city                    , iteractions_count, clickout_sum, user_id_unique, session_id_unique, item_id_unique, step_median, item_per_session   , class, rank
"New York, USA"         , 223320           , 18160.0     , 9158          , 10869            , 1076          , 34.0       , 0.09899714785168828, 2    , 1.7516147501000061
"Barcelona, Spain"      , 113603           , 8443.0      , 4270          , 4944             , 1192          , 40.0       , 0.24110032362459546, 3    , 1.0828565507539163
"Rio de Janeiro, Brazil", 161973           , 9122.0      , 4429          , 5563             , 993           , 49.0       , 0.1785008089160525 , 3    , 1.0418250359614125
"Vienna, Austria"       , 78232            , 7108.0      , 3258          , 3726             , 703           , 37.0       , 0.18867418142780462, 3    , 0.7696929886911533
"Hong Kong, Hong Kong"  , 59140            , 6700.0      , 3146          , 3921             , 742           , 22.0       , 0.18923743942871715, 3    , 0.7619229841710741
"Dublin, Ireland"       , 36739            , 4963.0      , 2566          , 2974             , 444           , 17.0       , 0.14929388029589777, 1    , 0.5414673519063911
"Copenhagen, Denmark"   , 36217            , 3013.0      , 1471          , 1633             , 178           , 36.0       , 0.10900183710961421, 1    , 0.28665900636054714
"Chicago, USA"          , 22939            , 1890.0      , 1155          , 1347             , 280           , 33.0       , 0.20786933927245732, 1    , 0.26261564600703646
"Vancouver, Canada"     , 15032            , 1314.0      , 785           , 887              , 195           , 31.0       , 0.21984216459977451, 1    , 0.18131406420349783
"Boston, USA"           , 11554            , 1139.0      , 628           , 754              , 225           , 24.0       , 0.2984084880636605 , 1    , 0.1748100295336589
"Como, Italy"           , 1718             , 155.0       , 112           , 122              , 90            , 22.0       , 0.7377049180327869 , 0    , 0.04871738187342623
"Lausanne, Switzerland" , 1235             , 161.0       , 97            , 106              , 50            , 18.0       , 0.4716981132075472 , 0    , 0.03231069965582152
